"day","municipality_code","administrative_level_3","tests_daily","tests_positive_daily","deaths_1_daily","deaths_2_daily","deaths_3_daily"
2020-04-19,"54","Kelmės r.",2,0,0,0,0
2020-04-19,"55","Klaipėdos r.",29,2,2,2,2
2020-04-19,"56","Kretingos r.",14,2,0,0,0
2020-04-19,"57","Kupiškio r.",3,0,0,0,0
2020-04-19,"58","Kazlų Rūdos",3,0,0,0,0
2020-04-19,"59","Lazdijų r.",36,0,0,0,0
2020-04-19,"61","Mažeikių r.",44,0,0,0,0
2020-04-19,"62","Molėtų r.",1,0,0,0,0
2020-04-19,"63","Pagėgių",2,0,0,0,0
2020-04-19,"65","Pakruojo r.",5,0,0,0,0
2020-04-19,"66","Panevėžio r.",30,0,0,0,0
2020-04-19,"67","Pasvalio r.",5,0,0,0,0
2020-04-19,"68","Plungės r.",40,0,0,0,0
2020-04-19,"69","Prienų r.",6,0,0,0,0
2020-04-19,"71","Radviliškio r.",8,0,0,0,0
2020-04-19,"72","Raseinių r.",11,0,0,0,0
2020-04-19,"73","Rokiškio r.",9,0,0,0,0
2020-04-19,"74","Rietavo",1,0,0,0,0
2020-04-19,"75","Skuodo r.",5,0,0,0,0
2020-04-19,"77","Tauragės r.",25,0,0,0,0
2020-04-19,"78","Telšių r.",60,0,0,0,0
2020-04-19,"79","Trakų r.",6,0,0,0,0
2020-04-19,"81","Ukmergės r.",97,1,0,0,0
2020-04-19,"82","Utenos r.",25,0,0,0,0
2020-04-19,"84","Šakių r.",8,0,0,0,0
2020-04-19,"85","Šalčininkų r.",15,0,0,0,0
2020-04-19,"86","Švenčionių r.",24,1,0,0,0
2020-04-19,"87","Šilalės r.",29,0,0,0,0
2020-04-19,"88","Šilutės r.",8,0,0,0,0
2020-04-19,"89","Širvintų r.",6,0,0,0,0
2020-04-19,"91","Šiaulių r.",32,0,0,0,0
2020-04-19,"94","Jurbarko r.",14,0,0,0,0
2020-04-20,"00","Lithuania",3148,38,0,1,1
2020-04-20,"11","Alytaus m.",125,1,0,0,0
2020-04-20,"12","Birštono",2,0,0,0,0
2020-04-20,"13","Vilniaus m.",677,8,0,0,0
2020-04-20,"15","Druskininkų",7,0,0,0,0
2020-04-20,"18","Marijampolės",123,5,0,0,0
2020-04-20,"19","Kauno m.",207,0,0,0,0
2020-04-20,"21","Klaipėdos m.",303,3,0,1,1
2020-04-20,"23","Neringos",0,0,0,0,0
2020-04-20,"25","Palangos m.",21,0,0,0,0
2020-04-20,"27","Panevėžio m.",84,0,0,0,0
2020-04-20,"29","Šiaulių m.",127,0,0,0,0
2020-04-20,"30","Visagino m.",14,0,0,0,0
2020-04-20,"32","Akmenės r.",6,0,0,0,0
2020-04-20,"33","Alytaus r.",24,0,0,0,0
2020-04-20,"34","Anykščių r.",29,0,0,0,0
2020-04-20,"36","Biržų r.",8,0,0,0,0
2020-04-20,"38","Varėnos r.",7,0,0,0,0
2020-04-20,"39","Vilkaviškio r.",15,0,0,0,0
2020-04-20,"41","Vilniaus r.",500,14,0,0,0
2020-04-20,"42","Elektrėnų",12,0,0,0,0
2020-04-20,"43","Zarasų r.",8,0,0,0,0
2020-04-20,"45","Ignalinos r.",13,0,0,0,0
2020-04-20,"46","Jonavos r.",16,0,0,0,0
2020-04-20,"47","Joniškio r.",17,1,0,0,0
2020-04-20,"48","Kalvarijos",5,0,0,0,0
2020-04-20,"49","Kaišiadorių r.",6,0,0,0,0
2020-04-20,"52","Kauno r.",41,0,0,0,0
2020-04-20,"53","Kėdainių r.",41,0,0,0,0
2020-04-20,"54","Kelmės r.",9,0,0,0,0
2020-04-20,"55","Klaipėdos r.",65,2,0,0,0
2020-04-20,"56","Kretingos r.",66,0,0,0,0
2020-04-20,"57","Kupiškio r.",9,0,0,0,0
2020-04-20,"58","Kazlų Rūdos",28,0,0,0,0
2020-04-20,"59","Lazdijų r.",37,0,0,0,0
2020-04-20,"61","Mažeikių r.",84,0,0,0,0
2020-04-20,"62","Molėtų r.",7,1,0,0,0
2020-04-20,"63","Pagėgių",2,0,0,0,0
2020-04-20,"65","Pakruojo r.",12,0,0,0,0
2020-04-20,"66","Panevėžio r.",24,0,0,0,0
2020-04-20,"67","Pasvalio r.",4,0,0,0,0
2020-04-20,"68","Plungės r.",15,0,0,0,0
2020-04-20,"69","Prienų r.",12,0,0,0,0
2020-04-20,"71","Radviliškio r.",16,0,0,0,0
2020-04-20,"72","Raseinių r.",26,0,0,0,0
2020-04-20,"73","Rokiškio r.",7,0,0,0,0
2020-04-20,"74","Rietavo",1,0,0,0,0
2020-04-20,"75","Skuodo r.",7,0,0,0,0
2020-04-20,"77","Tauragės r.",31,1,0,0,0
2020-04-20,"78","Telšių r.",16,0,0,0,0
2020-04-20,"79","Trakų r.",26,0,0,0,0
2020-04-20,"81","Ukmergės r.",27,2,0,0,0
2020-04-20,"82","Utenos r.",14,0,0,0,0
2020-04-20,"84","Šakių r.",25,0,0,0,0
2020-04-20,"85","Šalčininkų r.",49,0,0,0,0
2020-04-20,"86","Švenčionių r.",21,0,0,0,0
2020-04-20,"87","Šilalės r.",3,0,0,0,0
2020-04-20,"88","Šilutės r.",10,0,0,0,0
2020-04-20,"89","Širvintų r.",14,0,0,0,0
2020-04-20,"91","Šiaulių r.",29,0,0,0,0
2020-04-20,"94","Jurbarko r.",14,0,0,0,0
2020-04-21,"00","Lithuania",5538,45,1,1,1
2020-04-21,"11","Alytaus m.",107,1,0,0,0
2020-04-21,"12","Birštono",4,0,0,0,0
2020-04-21,"13","Vilniaus m.",1165,13,0,0,0
2020-04-21,"15","Druskininkų",51,0,0,0,0
2020-04-21,"18","Marijampolės",104,2,0,0,0
2020-04-21,"19","Kauno m.",506,3,0,0,0
2020-04-21,"21","Klaipėdos m.",245,3,0,0,0
2020-04-21,"23","Neringos",9,0,0,0,0
2020-04-21,"25","Palangos m.",33,0,0,0,0
2020-04-21,"27","Panevėžio m.",235,2,0,0,0
2020-04-21,"29","Šiaulių m.",106,0,0,0,0
2020-04-21,"30","Visagino m.",28,0,0,0,0
2020-04-21,"32","Akmenės r.",14,0,0,0,0
2020-04-21,"33","Alytaus r.",136,0,0,0,0
2020-04-21,"34","Anykščių r.",50,0,0,0,0
2020-04-21,"36","Biržų r.",61,0,0,0,0
2020-04-21,"38","Varėnos r.",79,0,0,0,0
2020-04-21,"39","Vilkaviškio r.",44,0,0,0,0
2020-04-21,"41","Vilniaus r.",662,11,0,0,0
2020-04-21,"42","Elektrėnų",61,0,0,0,0
2020-04-21,"43","Zarasų r.",6,0,0,0,0
2020-04-21,"45","Ignalinos r.",16,0,0,0,0
2020-04-21,"46","Jonavos r.",59,0,0,0,0
2020-04-21,"47","Joniškio r.",16,0,0,0,0
2020-04-21,"48","Kalvarijos",38,0,0,0,0
2020-04-21,"49","Kaišiadorių r.",53,0,0,0,0
2020-04-21,"52","Kauno r.",75,0,0,0,0
2020-04-21,"53","Kėdainių r.",48,0,0,0,0
2020-04-21,"54","Kelmės r.",26,0,0,0,0
2020-04-21,"55","Klaipėdos r.",60,1,0,0,0
2020-04-21,"56","Kretingos r.",125,1,0,0,0
2020-04-21,"57","Kupiškio r.",41,0,0,0,0
2020-04-21,"58","Kazlų Rūdos",9,0,0,0,0
2020-04-21,"59","Lazdijų r.",71,0,0,0,0
2020-04-21,"61","Mažeikių r.",48,0,0,0,0
2020-04-21,"62","Molėtų r.",46,0,0,0,0
2020-04-21,"63","Pagėgių",3,0,0,0,0
2020-04-21,"65","Pakruojo r.",13,0,0,0,0
2020-04-21,"66","Panevėžio r.",67,1,0,0,0
2020-04-21,"67","Pasvalio r.",27,0,0,0,0
2020-04-21,"68","Plungės r.",65,0,0,0,0
2020-04-21,"69","Prienų r.",45,0,0,0,0
2020-04-21,"71","Radviliškio r.",31,0,0,0,0
2020-04-21,"72","Raseinių r.",85,0,0,0,0
2020-04-21,"73","Rokiškio r.",43,0,0,0,0
2020-04-21,"74","Rietavo",2,0,0,0,0
2020-04-21,"75","Skuodo r.",20,0,0,0,0
2020-04-21,"77","Tauragės r.",78,1,0,0,0
2020-04-21,"78","Telšių r.",76,0,0,0,0
2020-04-21,"79","Trakų r.",34,0,0,0,0
2020-04-21,"81","Ukmergės r.",141,4,1,1,1
2020-04-21,"82","Utenos r.",69,0,0,0,0
2020-04-21,"84","Šakių r.",24,0,0,0,0
2020-04-21,"85","Šalčininkų r.",101,0,0,0,0
2020-04-21,"86","Švenčionių r.",24,1,0,0,0
2020-04-21,"87","Šilalės r.",7,0,0,0,0
2020-04-21,"88","Šilutės r.",19,0,0,0,0
2020-04-21,"89","Širvintų r.",70,1,0,0,0
2020-04-21,"91","Šiaulių r.",20,0,0,0,0
2020-04-21,"94","Jurbarko r.",37,0,0,0,0
2020-04-22,"00","Lithuania",6667,39,0,0,0
2020-04-22,"11","Alytaus m.",156,1,0,0,0
2020-04-22,"12","Birštono",1,0,0,0,0
2020-04-22,"13","Vilniaus m.",1296,7,0,0,0
2020-04-22,"15","Druskininkų",50,0,0,0,0
2020-04-22,"18","Marijampolės",280,1,0,0,0
2020-04-22,"19","Kauno m.",618,1,0,0,0
2020-04-22,"21","Klaipėdos m.",402,7,0,0,0
2020-04-22,"23","Neringos",4,0,0,0,0
2020-04-22,"25","Palangos m.",28,0,0,0,0
2020-04-22,"27","Panevėžio m.",160,0,0,0,0
2020-04-22,"29","Šiaulių m.",237,0,0,0,0
2020-04-22,"30","Visagino m.",41,0,0,0,0
2020-04-22,"32","Akmenės r.",11,1,0,0,0
2020-04-22,"33","Alytaus r.",30,0,0,0,0
2020-04-22,"34","Anykščių r.",44,1,0,0,0
2020-04-22,"36","Biržų r.",70,0,0,0,0
2020-04-22,"38","Varėnos r.",16,0,0,0,0
2020-04-22,"39","Vilkaviškio r.",48,0,0,0,0
2020-04-22,"41","Vilniaus r.",797,14,0,0,0
2020-04-22,"42","Elektrėnų",82,0,0,0,0
2020-04-22,"43","Zarasų r.",59,0,0,0,0
2020-04-22,"45","Ignalinos r.",34,0,0,0,0
2020-04-22,"46","Jonavos r.",81,0,0,0,0
2020-04-22,"47","Joniškio r.",46,0,0,0,0
2020-04-22,"48","Kalvarijos",10,0,0,0,0
2020-04-22,"49","Kaišiadorių r.",56,0,0,0,0
2020-04-22,"52","Kauno r.",125,0,0,0,0
2020-04-22,"53","Kėdainių r.",107,0,0,0,0
2020-04-22,"54","Kelmės r.",19,0,0,0,0
2020-04-22,"55","Klaipėdos r.",108,1,0,0,0
2020-04-22,"56","Kretingos r.",31,0,0,0,0
2020-04-22,"57","Kupiškio r.",14,0,0,0,0
2020-04-22,"58","Kazlų Rūdos",103,1,0,0,0
2020-04-22,"59","Lazdijų r.",12,0,0,0,0
2020-04-22,"61","Mažeikių r.",46,0,0,0,0
2020-04-22,"62","Molėtų r.",18,0,0,0,0
2020-04-22,"63","Pagėgių",3,0,0,0,0
2020-04-22,"65","Pakruojo r.",18,0,0,0,0
2020-04-22,"66","Panevėžio r.",51,0,0,0,0
2020-04-22,"67","Pasvalio r.",80,0,0,0,0
2020-04-22,"68","Plungės r.",54,0,0,0,0
2020-04-22,"69","Prienų r.",72,0,0,0,0
2020-04-22,"71","Radviliškio r.",72,0,0,0,0
2020-04-22,"72","Raseinių r.",61,0,0,0,0
2020-04-22,"73","Rokiškio r.",171,3,0,0,0
2020-04-22,"74","Rietavo",6,0,0,0,0
2020-04-22,"75","Skuodo r.",62,0,0,0,0
2020-04-22,"77","Tauragės r.",21,0,0,0,0
2020-04-22,"78","Telšių r.",106,0,0,0,0
2020-04-22,"79","Trakų r.",32,0,0,0,0
2020-04-22,"81","Ukmergės r.",186,0,0,0,0
2020-04-22,"82","Utenos r.",28,0,0,0,0
2020-04-22,"84","Šakių r.",11,0,0,0,0
2020-04-22,"85","Šalčininkų r.",46,0,0,0,0
2020-04-22,"86","Švenčionių r.",77,1,0,0,0
2020-04-22,"87","Šilalės r.",98,0,0,0,0
2020-04-22,"88","Šilutės r.",36,0,0,0,0
2020-04-22,"89","Širvintų r.",22,0,0,0,0
2020-04-22,"91","Šiaulių r.",38,0,0,0,0
2020-04-22,"94","Jurbarko r.",76,0,0,0,0
2020-04-23,"00","Lithuania",7345,45,1,1,1
2020-04-23,"11","Alytaus m.",240,2,0,0,0
2020-04-23,"12","Birštono",5,0,0,0,0
2020-04-23,"13","Vilniaus m.",1436,6,0,0,0
2020-04-23,"15","Druskininkų",63,0,0,0,0
2020-04-23,"18","Marijampolės",222,1,0,0,0
2020-04-23,"19","Kauno m.",420,1,0,0,0
2020-04-23,"21","Klaipėdos m.",348,11,0,0,0
2020-04-23,"23","Neringos",7,0,0,0,0
2020-04-23,"25","Palangos m.",48,0,0,0,0
2020-04-23,"27","Panevėžio m.",173,0,0,0,0
2020-04-23,"29","Šiaulių m.",443,0,0,0,0
2020-04-23,"30","Visagino m.",33,0,0,0,0
2020-04-23,"32","Akmenės r.",128,0,0,0,0
2020-04-23,"33","Alytaus r.",56,0,0,0,0
2020-04-23,"34","Anykščių r.",43,0,0,0,0
2020-04-23,"36","Biržų r.",45,0,0,0,0
2020-04-23,"38","Varėnos r.",15,0,0,0,0
2020-04-23,"39","Vilkaviškio r.",51,0,0,0,0
2020-04-23,"41","Vilniaus r.",693,12,0,0,0
2020-04-23,"42","Elektrėnų",28,0,0,0,0
2020-04-23,"43","Zarasų r.",14,1,0,0,0
2020-04-23,"45","Ignalinos r.",35,0,0,0,0
2020-04-23,"46","Jonavos r.",84,0,0,0,0
2020-04-23,"47","Joniškio r.",83,0,0,0,0
2020-04-23,"48","Kalvarijos",7,1,0,0,0
2020-04-23,"49","Kaišiadorių r.",58,1,0,0,0
2020-04-23,"52","Kauno r.",87,0,0,0,0
2020-04-23,"53","Kėdainių r.",96,0,0,0,0
2020-04-23,"54","Kelmės r.",82,0,0,0,0
2020-04-23,"55","Klaipėdos r.",117,1,0,0,0
2020-04-23,"56","Kretingos r.",139,0,1,1,1
2020-04-23,"57","Kupiškio r.",57,0,0,0,0
2020-04-23,"58","Kazlų Rūdos",37,0,0,0,0
2020-04-23,"59","Lazdijų r.",74,0,0,0,0
2020-04-23,"61","Mažeikių r.",119,0,0,0,0
2020-04-23,"62","Molėtų r.",167,0,0,0,0
2020-04-23,"63","Pagėgių",15,0,0,0,0
2020-04-23,"65","Pakruojo r.",17,0,0,0,0
2020-04-23,"66","Panevėžio r.",141,0,0,0,0
2020-04-23,"67","Pasvalio r.",25,0,0,0,0
2020-04-23,"68","Plungės r.",108,0,0,0,0
2020-04-23,"69","Prienų r.",67,0,0,0,0
2020-04-23,"71","Radviliškio r.",109,0,0,0,0
2020-04-23,"72","Raseinių r.",59,0,0,0,0
2020-04-23,"73","Rokiškio r.",21,0,0,0,0
2020-04-23,"74","Rietavo",3,0,0,0,0
2020-04-23,"75","Skuodo r.",48,0,0,0,0
2020-04-23,"77","Tauragės r.",102,0,0,0,0
2020-04-23,"78","Telšių r.",162,0,0,0,0
2020-04-23,"79","Trakų r.",58,0,0,0,0
2020-04-23,"81","Ukmergės r.",88,2,0,0,0
2020-04-23,"82","Utenos r.",125,0,0,0,0
2020-04-23,"84","Šakių r.",49,1,0,0,0
2020-04-23,"85","Šalčininkų r.",36,0,0,0,0
2020-04-23,"86","Švenčionių r.",22,2,0,0,0
2020-04-23,"87","Šilalės r.",20,1,0,0,0
2020-04-23,"88","Šilutės r.",76,0,0,0,0
2020-04-23,"89","Širvintų r.",34,2,0,0,0
2020-04-23,"91","Šiaulių r.",133,0,0,0,0
2020-04-23,"94","Jurbarko r.",74,0,0,0,0
2020-04-24,"00","Lithuania",7422,40,1,1,1
2020-04-24,"11","Alytaus m.",196,0,0,0,0
2020-04-24,"12","Birštono",5,0,0,0,0
2020-04-24,"13","Vilniaus m.",1215,7,0,0,0
2020-04-24,"15","Druskininkų",34,0,0,0,0
2020-04-24,"18","Marijampolės",213,1,0,0,0
2020-04-24,"19","Kauno m.",621,1,0,0,0
2020-04-24,"21","Klaipėdos m.",390,15,1,1,1
2020-04-24,"23","Neringos",15,0,0,0,0
2020-04-24,"25","Palangos m.",40,0,0,0,0
2020-04-24,"27","Panevėžio m.",270,0,0,0,0
2020-04-24,"29","Šiaulių m.",369,0,0,0,0
2020-04-24,"30","Visagino m.",38,0,0,0,0
2020-04-24,"32","Akmenės r.",21,0,0,0,0
2020-04-24,"33","Alytaus r.",77,0,0,0,0
2020-04-24,"34","Anykščių r.",65,0,0,0,0
2020-04-24,"36","Biržų r.",91,0,0,0,0
2020-04-24,"38","Varėnos r.",33,0,0,0,0
2020-04-24,"39","Vilkaviškio r.",65,0,0,0,0
2020-04-24,"41","Vilniaus r.",369,11,0,0,0
2020-04-24,"42","Elektrėnų",108,0,0,0,0
2020-04-24,"43","Zarasų r.",20,0,0,0,0
2020-04-24,"45","Ignalinos r.",102,0,0,0,0
2020-04-24,"46","Jonavos r.",135,0,0,0,0
2020-04-24,"47","Joniškio r.",22,0,0,0,0
2020-04-24,"48","Kalvarijos",17,0,0,0,0
2020-04-24,"49","Kaišiadorių r.",84,0,0,0,0
2020-04-24,"52","Kauno r.",139,0,0,0,0
2020-04-24,"53","Kėdainių r.",85,0,0,0,0
2020-04-24,"54","Kelmės r.",62,0,0,0,0
2020-04-24,"55","Klaipėdos r.",130,2,0,0,0
2020-04-24,"56","Kretingos r.",68,1,0,0,0
2020-04-24,"57","Kupiškio r.",136,0,0,0,0
2020-04-24,"58","Kazlų Rūdos",16,0,0,0,0
2020-04-24,"59","Lazdijų r.",72,0,0,0,0
2020-04-24,"61","Mažeikių r.",92,0,0,0,0
2020-04-24,"62","Molėtų r.",28,0,0,0,0
2020-04-24,"63","Pagėgių",3,0,0,0,0
2020-04-24,"65","Pakruojo r.",104,0,0,0,0
2020-04-24,"66","Panevėžio r.",76,0,0,0,0
2020-04-24,"67","Pasvalio r.",30,0,0,0,0
2020-04-24,"68","Plungės r.",64,0,0,0,0
2020-04-24,"69","Prienų r.",73,0,0,0,0
2020-04-24,"71","Radviliškio r.",76,0,0,0,0
2020-04-24,"72","Raseinių r.",123,0,0,0,0
2020-04-24,"73","Rokiškio r.",163,0,0,0,0
2020-04-24,"74","Rietavo",5,1,0,0,0
2020-04-24,"75","Skuodo r.",40,0,0,0,0
2020-04-24,"77","Tauragės r.",101,0,0,0,0
2020-04-24,"78","Telšių r.",140,0,0,0,0
2020-04-24,"79","Trakų r.",127,0,0,0,0
2020-04-24,"81","Ukmergės r.",92,1,0,0,0
2020-04-24,"82","Utenos r.",56,0,0,0,0
2020-04-24,"84","Šakių r.",24,0,0,0,0
2020-04-24,"85","Šalčininkų r.",89,0,0,0,0
2020-04-24,"86","Švenčionių r.",78,0,0,0,0
2020-04-24,"87","Šilalės r.",97,0,0,0,0
2020-04-24,"88","Šilutės r.",126,0,0,0,0
2020-04-24,"89","Širvintų r.",112,0,0,0,0
2020-04-24,"91","Šiaulių r.",108,0,0,0,0
2020-04-24,"94","Jurbarko r.",72,0,0,0,0
2020-04-25,"00","Lithuania",6780,37,2,2,2
2020-04-25,"11","Alytaus m.",156,0,0,0,0
2020-04-25,"12","Birštono",5,0,0,0,0
2020-04-25,"13","Vilniaus m.",1333,6,0,0,0
2020-04-25,"15","Druskininkų",45,0,0,0,0
2020-04-25,"18","Marijampolės",238,2,0,0,0
2020-04-25,"19","Kauno m.",323,4,0,0,0
2020-04-25,"21","Klaipėdos m.",352,8,1,1,1
2020-04-25,"23","Neringos",3,0,0,0,0
2020-04-25,"25","Palangos m.",46,1,0,0,0
2020-04-25,"27","Panevėžio m.",278,0,0,0,0
2020-04-25,"29","Šiaulių m.",293,0,0,0,0
2020-04-25,"30","Visagino m.",43,1,0,0,0
2020-04-25,"32","Akmenės r.",120,0,0,0,0
2020-04-25,"33","Alytaus r.",32,0,0,0,0
2020-04-25,"34","Anykščių r.",98,1,0,0,0
2020-04-25,"36","Biržų r.",54,0,0,0,0
2020-04-25,"38","Varėnos r.",19,0,0,0,0
2020-04-25,"39","Vilkaviškio r.",121,0,1,1,1
2020-04-25,"41","Vilniaus r.",340,7,0,0,0
2020-04-25,"42","Elektrėnų",16,0,0,0,0
2020-04-25,"43","Zarasų r.",49,0,0,0,0
2020-04-25,"45","Ignalinos r.",5,0,0,0,0
2020-04-25,"46","Jonavos r.",85,0,0,0,0
2020-04-25,"47","Joniškio r.",67,0,0,0,0
2020-04-25,"48","Kalvarijos",5,1,0,0,0
2020-04-25,"49","Kaišiadorių r.",34,0,0,0,0
2020-04-25,"52","Kauno r.",66,0,0,0,0
2020-04-25,"53","Kėdainių r.",84,0,0,0,0
2020-04-25,"54","Kelmės r.",52,0,0,0,0
2020-04-25,"55","Klaipėdos r.",66,2,0,0,0
2020-04-25,"56","Kretingos r.",83,0,0,0,0
2020-04-25,"57","Kupiškio r.",134,0,0,0,0
2020-04-25,"58","Kazlų Rūdos",2,0,0,0,0
2020-04-25,"59","Lazdijų r.",72,0,0,0,0
2020-04-25,"61","Mažeikių r.",87,0,0,0,0
2020-04-25,"62","Molėtų r.",27,0,0,0,0
2020-04-25,"63","Pagėgių",25,0,0,0,0
2020-04-25,"65","Pakruojo r.",140,0,0,0,0
2020-04-25,"66","Panevėžio r.",69,0,0,0,0
2020-04-25,"67","Pasvalio r.",73,0,0,0,0
2020-04-25,"68","Plungės r.",41,0,0,0,0
2020-04-25,"69","Prienų r.",63,0,0,0,0
2020-04-25,"71","Radviliškio r.",63,0,0,0,0
2020-04-25,"72","Raseinių r.",71,0,0,0,0
2020-04-25,"73","Rokiškio r.",245,0,0,0,0
2020-04-25,"74","Rietavo",1,0,0,0,0
2020-04-25,"75","Skuodo r.",102,0,0,0,0
2020-04-25,"77","Tauragės r.",139,0,0,0,0
2020-04-25,"78","Telšių r.",169,0,0,0,0
2020-04-25,"79","Trakų r.",76,0,0,0,0
2020-04-25,"81","Ukmergės r.",85,0,0,0,0
2020-04-25,"82","Utenos r.",87,0,0,0,0
2020-04-25,"84","Šakių r.",21,0,0,0,0
2020-04-25,"85","Šalčininkų r.",58,0,0,0,0
2020-04-25,"86","Švenčionių r.",25,2,0,0,0
2020-04-25,"87","Šilalės r.",79,0,0,0,0
2020-04-25,"88","Šilutės r.",116,2,0,0,0
2020-04-25,"89","Širvintų r.",68,0,0,0,0
2020-04-25,"91","Šiaulių r.",88,0,0,0,0
2020-04-25,"94","Jurbarko r.",43,0,0,0,0
2020-04-26,"00","Lithuania",3208,33,1,1,1
2020-04-26,"11","Alytaus m.",13,1,0,0,0
2020-04-26,"12","Birštono",0,0,0,0,0
2020-04-26,"13","Vilniaus m.",455,8,0,0,0
2020-04-26,"15","Druskininkų",42,0,0,0,0
2020-04-26,"18","Marijampolės",31,3,0,0,0
2020-04-26,"19","Kauno m.",162,0,0,0,0
2020-04-26,"21","Klaipėdos m.",300,6,1,1,1
2020-04-26,"23","Neringos",2,0,0,0,0
2020-04-26,"25","Palangos m.",48,1,0,0,0
2020-04-26,"27","Panevėžio m.",87,0,0,0,0
2020-04-26,"29","Šiaulių m.",168,0,0,0,0
2020-04-26,"30","Visagino m.",8,0,0,0,0
2020-04-26,"32","Akmenės r.",16,0,0,0,0
2020-04-26,"33","Alytaus r.",3,0,0,0,0
2020-04-26,"34","Anykščių r.",24,0,0,0,0
2020-04-26,"36","Biržų r.",50,0,0,0,0
2020-04-26,"38","Varėnos r.",7,0,0,0,0
2020-04-26,"39","Vilkaviškio r.",63,0,0,0,0
2020-04-26,"41","Vilniaus r.",116,11,0,0,0
2020-04-26,"42","Elektrėnų",4,0,0,0,0
2020-04-26,"43","Zarasų r.",0,0,0,0,0
2020-04-26,"45","Ignalinos r.",8,0,0,0,0
2020-04-26,"46","Jonavos r.",26,0,0,0,0
2020-04-26,"47","Joniškio r.",8,0,0,0,0
2020-04-26,"48","Kalvarijos",1,0,0,0,0
2020-04-26,"49","Kaišiadorių r.",14,0,0,0,0
2020-04-26,"52","Kauno r.",24,0,0,0,0
2020-04-26,"53","Kėdainių r.",11,0,0,0,0
2020-04-26,"54","Kelmės r.",10,0,0,0,0
2020-04-26,"55","Klaipėdos r.",212,0,0,0,0
2020-04-26,"56","Kretingos r.",179,1,0,0,0
2020-04-26,"57","Kupiškio r.",43,0,0,0,0
2020-04-26,"58","Kazlų Rūdos",4,0,0,0,0
2020-04-26,"59","Lazdijų r.",9,0,0,0,0
2020-04-26,"61","Mažeikių r.",49,0,0,0,0
2020-04-26,"62","Molėtų r.",8,1,0,0,0
2020-04-26,"63","Pagėgių",1,0,0,0,0
2020-04-26,"65","Pakruojo r.",20,0,0,0,0
2020-04-26,"66","Panevėžio r.",21,0,0,0,0
2020-04-26,"67","Pasvalio r.",84,1,0,0,0
2020-04-26,"68","Plungės r.",109,0,0,0,0
2020-04-26,"69","Prienų r.",10,0,0,0,0
2020-04-26,"71","Radviliškio r.",12,0,0,0,0
2020-04-26,"72","Raseinių r.",8,0,0,0,0
2020-04-26,"73","Rokiškio r.",14,0,0,0,0
2020-04-26,"74","Rietavo",52,0,0,0,0
2020-04-26,"75","Skuodo r.",52,0,0,0,0
2020-04-26,"77","Tauragės r.",103,0,0,0,0
2020-04-26,"78","Telšių r.",11,0,0,0,0
2020-04-26,"79","Trakų r.",18,0,0,0,0
2020-04-26,"81","Ukmergės r.",118,0,0,0,0
2020-04-26,"82","Utenos r.",124,0,0,0,0
2020-04-26,"84","Šakių r.",10,0,0,0,0
2020-04-26,"85","Šalčininkų r.",10,0,0,0,0
2020-04-26,"86","Švenčionių r.",130,0,0,0,0
2020-04-26,"87","Šilalės r.",15,0,0,0,0
2020-04-26,"88","Šilutės r.",13,0,0,0,0
2020-04-26,"89","Širvintų r.",20,0,0,0,0
2020-04-26,"91","Šiaulių r.",25,0,0,0,0
2020-04-26,"94","Jurbarko r.",23,0,0,0,0
2020-04-27,"00","Lithuania",2769,22,0,1,2
2020-04-27,"11","Alytaus m.",26,0,0,0,0
2020-04-27,"12","Birštono",0,0,0,0,0
2020-04-27,"13","Vilniaus m.",527,2,0,0,0
2020-04-27,"15","Druskininkų",8,0,0,0,0
2020-04-27,"18","Marijampolės",65,1,0,0,0
2020-04-27,"19","Kauno m.",138,0,0,0,0
2020-04-27,"21","Klaipėdos m.",311,4,0,0,1
2020-04-27,"23","Neringos",0,0,0,0,0
2020-04-27,"25","Palangos m.",23,0,0,0,0
2020-04-27,"27","Panevėžio m.",151,0,0,0,0
2020-04-27,"29","Šiaulių m.",95,0,0,0,0
2020-04-27,"30","Visagino m.",5,0,0,0,0
2020-04-27,"32","Akmenės r.",138,0,0,0,0
2020-04-27,"33","Alytaus r.",13,0,0,0,0
2020-04-27,"34","Anykščių r.",13,0,0,0,0
2020-04-27,"36","Biržų r.",8,0,0,0,0
2020-04-27,"38","Varėnos r.",57,0,0,0,0
2020-04-27,"39","Vilkaviškio r.",36,0,0,0,0
2020-04-27,"41","Vilniaus r.",154,7,0,0,0
2020-04-27,"42","Elektrėnų",91,0,0,0,0
2020-04-27,"43","Zarasų r.",13,0,0,1,1
2020-04-27,"45","Ignalinos r.",41,0,0,0,0
2020-04-27,"46","Jonavos r.",17,0,0,0,0
2020-04-27,"47","Joniškio r.",9,0,0,0,0
2020-04-27,"48","Kalvarijos",2,0,0,0,0
2020-04-27,"49","Kaišiadorių r.",9,0,0,0,0
2020-04-27,"52","Kauno r.",20,0,0,0,0
2020-04-27,"53","Kėdainių r.",35,0,0,0,0
2020-04-27,"54","Kelmės r.",13,0,0,0,0
2020-04-27,"55","Klaipėdos r.",51,3,0,0,0
2020-04-27,"56","Kretingos r.",49,1,0,0,0
2020-04-27,"57","Kupiškio r.",36,0,0,0,0
2020-04-27,"58","Kazlų Rūdos",3,0,0,0,0
2020-04-27,"59","Lazdijų r.",4,0,0,0,0
